transaction_id,timestamp,amount,currency,origin,destination,is_foreign,suspicious_flag
TX_Bank_B_01724,2025-12-29 04:01:38.107102,63.71,EUR,CUST_7298,BENEF_6069,0,0
TX_Bank_B_01725,2025-12-05 04:01:38.107103,51.55,USD,CUST_2416,BENEF_8710,1,0
TX_Bank_B_01726,2026-01-13 04:01:38.107105,150.38,USD,CUST_7819,BENEF_6529,0,0
TX_Bank_B_01727,2026-01-14 04:01:38.107106,8.54,USD,CUST_3849,BENEF_8941,0,0
TX_Bank_B_01728,2025-10-18 04:01:38.107107,15.72,USD,CUST_8621,BENEF_9160,1,0
TX_Bank_B_01729,2025-12-29 04:01:38.107108,13.36,USD,CUST_3793,BENEF_9425,0,0
TX_Bank_B_01730,2025-11-20 04:01:38.107109,9.28,GBP,CUST_5544,BENEF_8596,0,0
TX_Bank_B_01731,2025-11-10 04:01:38.107110,1000.62,USD,CUST_8666,BENEF_6674,0,0
TX_Bank_B_01732,2026-01-13 04:01:38.107111,492.78,EUR,CUST_1451,BENEF_6112,1,0
TX_Bank_B_01733,2025-12-02 04:01:38.107113,335.09,EUR,CUST_3059,BENEF_7358,0,0
TX_Bank_B_01734,2025-11-09 04:01:38.107114,145.65,USD,CUST_9994,BENEF_6973,0,0
TX_Bank_B_01735,2025-11-20 04:01:38.107115,256.21,USD,CUST_2743,BENEF_7815,0,0
TX_Bank_B_01736,2025-11-27 04:01:38.107117,319.59,USD,CUST_7881,BENEF_5093,1,0
TX_Bank_B_01737,2025-11-28 04:01:38.107118,43.44,EUR,CUST_3555,BENEF_6082,0,0
TX_Bank_B_01738,2025-12-16 04:01:38.107120,206.53,EUR,CUST_4504,BENEF_6011,0,0
TX_Bank_B_01739,2026-01-06 04:01:38.107121,5.09,EUR,CUST_2590,BENEF_6863,0,0
TX_Bank_B_01740,2025-12-01 04:01:38.107122,959.82,USD,CUST_3273,BENEF_6556,1,0
TX_Bank_B_01741,2025-11-02 04:01:38.107123,166.88,USD,CUST_6341,BENEF_9293,1,0
TX_Bank_B_01742,2025-10-16 04:01:38.107124,88.78,GBP,CUST_3789,BENEF_5495,0,0
TX_Bank_B_01743,2025-12-24 04:01:38.107125,51.47,USD,CUST_3777,BENEF_7171,0,0
TX_Bank_B_01744,2025-10-28 04:01:38.107126,3.49,USD,CUST_8450,BENEF_9712,0,0
TX_Bank_B_01745,2025-12-27 04:01:38.107127,69.94,USD,CUST_4869,BENEF_7895,0,0
TX_Bank_B_01746,2026-01-01 04:01:38.107129,360.02,EUR,CUST_2197,BENEF_7423,1,0
TX_Bank_B_01747,2026-01-10 04:01:38.107130,233.0,EUR,CUST_9473,BENEF_9714,0,0
TX_Bank_B_01748,2025-11-06 04:01:38.107131,16.02,USD,ENTITY_X,BENEF_6617,0,1
TX_Bank_B_01749,2025-11-30 04:01:38.107132,291.86,EUR,CUST_9576,BENEF_8203,0,0
TX_Bank_B_01750,2025-11-24 04:01:38.107133,1195.16,EUR,CUST_2174,BENEF_8110,0,0
TX_Bank_B_01751,2026-01-10 04:01:38.107134,517.87,USD,CUST_9904,BENEF_7668,1,0
TX_Bank_B_01752,2025-12-04 04:01:38.107135,1063.67,EUR,CUST_5823,BENEF_7380,1,0
TX_Bank_B_01753,2025-10-18 04:01:38.107136,439.25,EUR,CUST_6917,BENEF_7893,1,0
TX_Bank_B_01754,2025-12-08 04:01:38.107137,627.61,USD,CUST_7587,BENEF_7685,1,0
TX_Bank_B_01755,2025-12-13 04:01:38.107138,24.21,EUR,CUST_4208,BENEF_9383,0,0
TX_Bank_B_01756,2025-12-27 04:01:38.107139,52.4,USD,CUST_3502,BENEF_7545,0,0
TX_Bank_B_01757,2026-01-05 04:01:38.107141,8.02,EUR,CUST_2711,BENEF_5073,0,0
TX_Bank_B_01758,2025-12-14 04:01:38.107142,534.17,USD,CUST_6930,BENEF_7348,1,0
TX_Bank_B_01759,2025-10-22 04:01:38.107143,228.39,EUR,CUST_5034,BENEF_6608,1,0
TX_Bank_B_01760,2026-01-08 04:01:38.107144,225.03,EUR,CUST_9917,BENEF_7483,0,0
TX_Bank_B_01761,2025-12-09 04:01:38.107145,65.56,EUR,CUST_1268,BENEF_5781,0,0
TX_Bank_B_01762,2026-01-02 04:01:38.107146,278.21,EUR,CUST_5092,BENEF_7642,1,0
TX_Bank_B_01763,2025-11-07 04:01:38.107147,37.31,GBP,CUST_9920,BENEF_9373,0,0
TX_Bank_B_01764,2026-01-04 04:01:38.107148,74.16,EUR,CUST_1742,BENEF_5633,0,0
TX_Bank_B_01765,2025-10-28 04:01:38.107149,12.9,EUR,CUST_5156,BENEF_9528,1,0
TX_Bank_B_01766,2025-11-20 04:01:38.107150,112.93,EUR,CUST_9316,BENEF_7460,0,0
TX_Bank_B_01767,2025-11-09 04:01:38.107151,29.37,USD,CUST_2078,BENEF_7208,0,0
TX_Bank_B_01768,2026-01-01 04:01:38.107152,251.07,USD,CUST_4029,BENEF_6699,0,0
TX_Bank_B_01769,2025-12-07 04:01:38.107153,900.84,USD,CUST_7046,BENEF_7664,0,0
TX_Bank_B_01770,2025-11-11 04:01:38.107154,16.5,EUR,CUST_1998,BENEF_6788,0,0
TX_Bank_B_01771,2026-01-02 04:01:38.107156,46.51,EUR,CUST_5092,BENEF_7393,0,0
TX_Bank_B_01772,2025-11-16 04:01:38.107157,200.44,EUR,CUST_1735,BENEF_9224,0,0
TX_Bank_B_01773,2025-12-17 04:01:38.107158,61.6,USD,CUST_2185,BENEF_7906,0,0
TX_Bank_B_01774,2025-12-26 04:01:38.107159,239.85,EUR,CUST_8341,BENEF_8063,0,0
TX_Bank_B_01775,2025-12-28 04:01:38.107160,167.56,EUR,CUST_2564,BENEF_8970,1,0
TX_Bank_B_01776,2025-11-29 04:01:38.107161,26.09,GBP,CUST_9512,BENEF_5185,0,0
TX_Bank_B_01777,2025-10-19 04:01:38.107162,357.18,GBP,ENTITY_X,BENEF_5658,0,1
TX_Bank_B_01778,2026-01-01 04:01:38.107163,20.74,USD,CUST_8411,BENEF_9803,0,0
TX_Bank_B_01779,2025-12-04 04:01:38.107164,8768.11,EUR,CUST_2326,BENEF_6308,0,0
TX_Bank_B_01780,2025-11-10 04:01:38.107165,261.56,EUR,CUST_8883,BENEF_9743,0,0
TX_Bank_B_01781,2025-12-12 04:01:38.107167,151.68,GBP,CUST_8015,BENEF_8393,0,0
TX_Bank_B_01782,2025-11-20 04:01:38.107168,86.24,EUR,CUST_3371,BENEF_7298,0,0
TX_Bank_B_01783,2026-01-05 04:01:38.107169,242.89,EUR,CUST_8792,BENEF_5584,0,0
TX_Bank_B_01784,2025-12-18 04:01:38.107170,448.57,USD,CUST_7047,BENEF_9482,0,0
TX_Bank_B_01785,2025-10-31 04:01:38.107171,267.25,EUR,CUST_8428,BENEF_7502,0,0
TX_Bank_B_01786,2025-11-13 04:01:38.107173,5.05,EUR,CUST_9817,BENEF_8417,0,0
TX_Bank_B_01787,2025-10-18 04:01:38.107174,27.0,USD,CUST_6052,BENEF_8192,0,0
TX_Bank_B_01788,2025-12-22 04:01:38.107175,153.3,USD,CUST_9491,BENEF_7977,0,0
TX_Bank_B_01789,2025-12-01 04:01:38.107181,113.65,EUR,CUST_8029,BENEF_8289,0,0
TX_Bank_B_01790,2025-10-24 04:01:38.107182,173.63,USD,CUST_6808,BENEF_7657,0,0
TX_Bank_B_01791,2025-10-16 04:01:38.107183,23.39,EUR,CUST_3858,BENEF_9008,0,0
TX_Bank_B_01792,2025-11-06 04:01:38.107184,10.02,USD,CUST_3127,BENEF_5754,0,0
TX_Bank_B_01793,2025-11-01 04:01:38.107185,304.8,EUR,CUST_6443,BENEF_9529,0,0
TX_Bank_B_01794,2025-12-11 04:01:38.107186,552.48,EUR,CUST_2523,BENEF_6613,0,0
TX_Bank_B_01795,2025-11-13 04:01:38.107187,8.04,EUR,CUST_4138,BENEF_5888,0,0
TX_Bank_B_01796,2025-10-26 04:01:38.107188,631.84,USD,CUST_8767,BENEF_7732,0,0
TX_Bank_B_01797,2025-12-30 04:01:38.107190,441.33,EUR,CUST_8039,BENEF_8468,0,0
TX_Bank_B_01798,2025-10-30 04:01:38.107191,137.94,EUR,CUST_2221,BENEF_7291,0,0
TX_Bank_B_01799,2026-01-13 04:01:38.107192,259.4,USD,CUST_5618,BENEF_9162,1,0
TX_Bank_B_01800,2025-12-25 04:01:38.107193,41.26,USD,CUST_6781,BENEF_5626,1,0
TX_Bank_B_01801,2025-10-29 04:01:38.107194,130.09,EUR,CUST_3385,BENEF_5945,0,0
TX_Bank_B_01802,2026-01-09 04:01:38.107195,81.39,EUR,CUST_7665,BENEF_8010,1,0
TX_Bank_B_01803,2026-01-06 04:01:38.107196,5.88,EUR,CUST_3497,BENEF_6008,0,0
TX_Bank_B_01804,2025-12-16 04:01:38.107197,19.55,EUR,CUST_5147,BENEF_5480,1,0
TX_Bank_B_01805,2025-12-01 04:01:38.107198,111.72,USD,CUST_2456,BENEF_6046,0,0
TX_Bank_B_01806,2025-11-10 04:01:38.107199,254.73,EUR,CUST_3769,BENEF_9685,1,0
TX_Bank_B_01807,2025-11-18 04:01:38.107200,426.22,EUR,CUST_4249,BENEF_6582,1,0
TX_Bank_B_01808,2025-11-08 04:01:38.107201,92.4,USD,CUST_1169,BENEF_8395,0,0
TX_Bank_B_01809,2025-12-18 04:01:38.107202,133.14,USD,CUST_6901,BENEF_6868,1,0
TX_Bank_B_01810,2025-10-31 04:01:38.107203,10.16,EUR,CUST_1573,BENEF_6265,0,0
TX_Bank_B_01811,2025-10-25 04:01:38.107204,39.3,EUR,CUST_6742,BENEF_6307,1,0
TX_Bank_B_01812,2025-11-26 04:01:38.107206,4.06,GBP,CUST_2641,BENEF_6148,1,0
TX_Bank_B_01813,2025-10-16 04:01:38.107207,2293.25,EUR,CUST_8171,BENEF_8537,0,0
TX_Bank_B_01814,2025-11-18 04:01:38.107208,7.13,USD,CUST_3170,BENEF_7800,0,0
TX_Bank_B_01815,2025-12-23 04:01:38.107209,71.89,EUR,ENTITY_Z,BENEF_6972,0,1
TX_Bank_B_01816,2025-12-20 04:01:38.107210,385.69,EUR,CUST_7298,BENEF_7290,0,0
TX_Bank_B_01817,2025-11-12 04:01:38.107211,949.99,EUR,CUST_9679,BENEF_7336,0,0
TX_Bank_B_01818,2025-10-29 04:01:38.107212,18.05,EUR,CUST_4949,BENEF_9503,0,0
TX_Bank_B_01819,2025-12-02 04:01:38.107213,64.81,EUR,CUST_5612,BENEF_6419,1,0
TX_Bank_B_01820,2025-12-06 04:01:38.107214,103.75,GBP,CUST_4424,BENEF_5600,0,0
TX_Bank_B_01821,2025-11-18 04:01:38.107215,212.91,EUR,CUST_9540,BENEF_9166,0,0
TX_Bank_B_01822,2025-12-30 04:01:38.107216,37.96,EUR,CUST_2084,BENEF_5798,0,0
TX_Bank_B_01823,2026-01-14 04:01:38.107218,82.87,EUR,CUST_6655,BENEF_6267,0,0
TX_Bank_B_01824,2025-10-31 04:01:38.107219,188.9,EUR,CUST_6238,BENEF_9161,1,0
TX_Bank_B_01825,2026-01-08 04:01:38.107220,11.91,EUR,CUST_2150,BENEF_7121,0,0
TX_Bank_B_01826,2025-12-02 04:01:38.107221,2162.31,EUR,CUST_5037,BENEF_9352,0,0
TX_Bank_B_01827,2025-11-25 04:01:38.107222,790.94,USD,CUST_9835,BENEF_6855,0,0
TX_Bank_B_01828,2025-12-13 04:01:38.107223,11.59,EUR,CUST_8463,BENEF_8993,0,0
TX_Bank_B_01829,2025-12-15 04:01:38.107224,84.63,EUR,ENTITY_Y,BENEF_7821,1,1
TX_Bank_B_01830,2025-12-07 04:01:38.107225,65.16,GBP,CUST_2901,BENEF_6091,0,0
TX_Bank_B_01831,2025-12-07 04:01:38.107226,1903.8,EUR,CUST_1361,BENEF_7679,1,0
TX_Bank_B_01832,2026-01-03 04:01:38.107227,387.69,USD,CUST_8208,BENEF_8220,0,0
TX_Bank_B_01833,2025-12-29 04:01:38.107228,92.91,USD,CUST_3583,BENEF_8469,0,0
TX_Bank_B_01834,2025-11-01 04:01:38.107229,164.16,USD,CUST_3567,BENEF_7132,0,0
TX_Bank_B_01835,2026-01-08 04:01:38.107231,108.28,USD,CUST_9990,BENEF_9872,1,0
TX_Bank_B_01836,2026-01-05 04:01:38.107232,147.42,EUR,CUST_3385,BENEF_7343,0,0
TX_Bank_B_01837,2025-12-04 04:01:38.107233,635.33,EUR,CUST_6578,BENEF_8486,1,0
TX_Bank_B_01838,2025-11-02 04:01:38.107234,528.87,EUR,CUST_3887,BENEF_7199,1,0
TX_Bank_B_01839,2025-12-02 04:01:38.107235,13.68,GBP,CUST_6751,BENEF_7738,0,0
TX_Bank_B_01840,2025-11-02 04:01:38.107236,475.31,GBP,CUST_6093,BENEF_6875,1,0
TX_Bank_B_01841,2025-12-21 04:01:38.107237,19.92,EUR,CUST_8181,BENEF_7178,0,0
TX_Bank_B_01842,2025-12-22 04:01:38.107238,242.13,EUR,CUST_7902,BENEF_6324,0,0
TX_Bank_B_01843,2025-12-16 04:01:38.107239,14.93,EUR,ENTITY_X,BENEF_5950,0,1
TX_Bank_B_01844,2025-11-20 04:01:38.107240,47.26,USD,CUST_2990,BENEF_6558,1,0
TX_Bank_B_01845,2025-12-23 04:01:38.107242,906.59,GBP,CUST_9283,BENEF_5589,0,0
TX_Bank_B_01846,2025-12-19 04:01:38.107243,66.6,GBP,CUST_1683,BENEF_8604,1,0
TX_Bank_B_01847,2026-01-08 04:01:38.107244,405.13,EUR,CUST_8970,BENEF_7424,1,0
TX_Bank_B_01848,2025-11-01 04:01:38.107245,245.66,GBP,CUST_7253,BENEF_6730,1,0
TX_Bank_B_01849,2026-01-09 04:01:38.107246,36.44,EUR,CUST_3245,BENEF_6484,0,0
TX_Bank_B_01850,2026-01-14 04:01:38.107247,6.23,EUR,CUST_6350,BENEF_5189,0,0
TX_Bank_B_01851,2025-12-04 04:01:38.107248,183.98,USD,CUST_6154,BENEF_5011,1,0
TX_Bank_B_01852,2026-01-11 04:01:38.107249,298.77,EUR,CUST_3742,BENEF_5743,0,0
TX_Bank_B_01853,2025-11-20 04:01:38.107250,126.21,EUR,CUST_7861,BENEF_6858,1,0
TX_Bank_B_01854,2025-11-18 04:01:38.107251,158.81,EUR,CUST_2260,BENEF_9351,0,0
TX_Bank_B_01855,2025-12-12 04:01:38.107252,55.32,USD,CUST_6959,BENEF_5716,1,0
TX_Bank_B_01856,2025-10-16 04:01:38.107253,234.92,USD,CUST_4808,BENEF_5054,0,0
TX_Bank_B_01857,2025-11-28 04:01:38.107254,14.4,USD,CUST_7931,BENEF_6422,0,0
TX_Bank_B_01858,2025-12-21 04:01:38.107255,497.85,EUR,ENTITY_Z,BENEF_7821,1,1
TX_Bank_B_01859,2025-11-07 04:01:38.107257,518.26,USD,CUST_6958,BENEF_7537,0,0
TX_Bank_B_01860,2025-12-17 04:01:38.107258,140.95,EUR,CUST_5246,BENEF_6974,0,0
TX_Bank_B_01861,2025-11-22 04:01:38.107259,90.16,USD,CUST_9837,BENEF_6943,1,0
TX_Bank_B_01862,2025-12-14 04:01:38.107260,36.58,USD,CUST_9449,BENEF_7753,0,0
TX_Bank_B_01863,2025-11-01 04:01:38.107262,46.2,EUR,CUST_6662,BENEF_9945,1,0
TX_Bank_B_01864,2025-12-10 04:01:38.107262,63.68,USD,CUST_9979,BENEF_7105,0,0
TX_Bank_B_01865,2025-10-21 04:01:38.107263,192.19,EUR,CUST_1851,BENEF_6495,0,0
TX_Bank_B_01866,2025-12-16 04:01:38.107264,218.83,EUR,CUST_4146,BENEF_6540,0,0
TX_Bank_B_01867,2026-01-01 04:01:38.107265,699.42,EUR,CUST_5066,BENEF_7431,0,0
TX_Bank_B_01868,2025-12-02 04:01:38.107267,15.77,USD,CUST_4304,BENEF_5810,0,0
TX_Bank_B_01869,2026-01-08 04:01:38.107268,44.16,EUR,CUST_9831,BENEF_9347,0,0
TX_Bank_B_01870,2026-01-14 04:01:38.107269,252.75,USD,CUST_4260,BENEF_6715,1,0
TX_Bank_B_01871,2026-01-04 04:01:38.107270,19.21,GBP,CUST_9250,BENEF_9447,0,0
TX_Bank_B_01872,2026-01-05 04:01:38.107271,341.93,USD,CUST_3159,BENEF_9653,0,0
TX_Bank_B_01873,2025-10-29 04:01:38.107272,265.42,USD,CUST_9060,BENEF_7785,0,0
TX_Bank_B_01874,2025-10-20 04:01:38.107273,13.96,EUR,CUST_7742,BENEF_7429,0,0
TX_Bank_B_01875,2025-10-29 04:01:38.107274,652.11,EUR,CUST_3734,BENEF_5013,0,0
TX_Bank_B_01876,2026-01-08 04:01:38.107275,771.46,EUR,CUST_2412,BENEF_6989,0,0
TX_Bank_B_01877,2025-10-22 04:01:38.107276,369.07,EUR,CUST_7243,BENEF_6079,0,0
TX_Bank_B_01878,2025-11-25 04:01:38.107277,1.22,GBP,CUST_5080,BENEF_7492,0,0
TX_Bank_B_01879,2025-12-22 04:01:38.107278,115.24,GBP,CUST_8591,BENEF_7802,0,0
TX_Bank_B_01880,2025-12-17 04:01:38.107280,931.95,USD,CUST_3666,BENEF_6548,1,0
TX_Bank_B_01881,2025-11-06 04:01:38.107281,358.48,USD,CUST_5879,BENEF_8565,0,0
TX_Bank_B_01882,2025-11-03 04:01:38.107282,33.94,USD,CUST_2925,BENEF_6915,0,0
TX_Bank_B_01883,2026-01-03 04:01:38.107283,88.63,GBP,CUST_4427,BENEF_5313,0,0
TX_Bank_B_01884,2025-10-30 04:01:38.107284,296.72,USD,CUST_8066,BENEF_8328,0,0
TX_Bank_B_01885,2025-12-14 04:01:38.107285,6974.06,EUR,CUST_3801,BENEF_8418,0,0
TX_Bank_B_01886,2025-12-01 04:01:38.107286,230.73,USD,CUST_9077,BENEF_7014,1,0
TX_Bank_B_01887,2025-11-19 04:01:38.107287,60.31,GBP,CUST_4591,BENEF_7475,0,0
TX_Bank_B_01888,2025-11-01 04:01:38.107288,32.31,USD,CUST_5939,BENEF_5367,1,0
TX_Bank_B_01889,2025-11-23 04:01:38.107289,545.35,USD,CUST_7320,BENEF_8722,0,0
TX_Bank_B_01890,2025-12-29 04:01:38.107291,607.64,EUR,CUST_7081,BENEF_9913,0,0
TX_Bank_B_01891,2025-12-13 04:01:38.107292,52.01,USD,CUST_7944,BENEF_7271,0,0
TX_Bank_B_01892,2025-11-24 04:01:38.107293,619.33,EUR,CUST_3300,BENEF_9560,0,0
TX_Bank_B_01893,2025-12-20 04:01:38.107294,282.13,EUR,CUST_1986,BENEF_9485,1,0
TX_Bank_B_01894,2025-11-18 04:01:38.107295,2094.01,EUR,CUST_8695,BENEF_7083,0,0
TX_Bank_B_01895,2025-12-06 04:01:38.107296,224.16,EUR,CUST_9448,BENEF_6736,0,0
TX_Bank_B_01896,2025-11-26 04:01:38.107297,512.21,EUR,CUST_3132,BENEF_6284,0,0
TX_Bank_B_01897,2025-11-17 04:01:38.107298,22.97,USD,CUST_3618,BENEF_5933,0,0
TX_Bank_B_01898,2025-12-12 04:01:38.107299,144.9,USD,CUST_4621,BENEF_9323,0,0
TX_Bank_B_01899,2025-12-01 04:01:38.107300,46.13,EUR,CUST_6434,BENEF_7267,0,0
TX_Bank_B_01900,2025-11-13 04:01:38.107301,120.78,EUR,CUST_7265,BENEF_8221,0,0
TX_Bank_B_01901,2025-10-29 04:01:38.107302,222.22,EUR,CUST_1610,BENEF_5463,0,0
TX_Bank_B_01902,2025-10-29 04:01:38.107303,200.73,USD,CUST_9782,BENEF_9262,0,0
TX_Bank_B_01903,2025-11-09 04:01:38.107305,1079.21,EUR,CUST_2967,BENEF_8365,0,0
TX_Bank_B_01904,2025-12-17 04:01:38.107306,101.54,EUR,CUST_6901,BENEF_5754,1,0
TX_Bank_B_01905,2025-11-13 04:01:38.107307,176.43,GBP,CUST_5432,BENEF_7206,0,0
TX_Bank_B_01906,2025-10-17 04:01:38.107308,89.75,EUR,CUST_6263,BENEF_9233,0,0
TX_Bank_B_01907,2025-10-25 04:01:38.107309,73.02,EUR,CUST_3541,BENEF_6605,0,0
TX_Bank_B_01908,2025-11-05 04:01:38.107310,1411.86,EUR,CUST_2041,BENEF_5043,0,0
TX_Bank_B_01909,2025-12-28 04:01:38.107311,62.85,EUR,CUST_2374,BENEF_5727,1,0
TX_Bank_B_01910,2025-11-28 04:01:38.107312,7.43,EUR,CUST_3968,BENEF_9672,1,0
TX_Bank_B_01911,2025-12-18 04:01:38.107313,18.8,USD,CUST_6503,BENEF_9977,0,0
TX_Bank_B_01912,2025-11-01 04:01:38.107314,909.43,EUR,CUST_6236,BENEF_8816,0,0
TX_Bank_B_01913,2025-11-04 04:01:38.107315,2392.86,USD,CUST_7109,BENEF_8454,1,0
TX_Bank_B_01914,2025-11-22 04:01:38.107316,349.73,EUR,CUST_4908,BENEF_8161,1,0
TX_Bank_B_01915,2025-10-22 04:01:38.107317,3088.3,EUR,CUST_1764,BENEF_5449,1,0
TX_Bank_B_01916,2025-12-12 04:01:38.107318,165.69,EUR,CUST_4635,BENEF_6139,0,0
TX_Bank_B_01917,2025-11-19 04:01:38.107320,53.66,EUR,CUST_2746,BENEF_6571,0,0
TX_Bank_B_01918,2025-11-09 04:01:38.107321,105.88,USD,CUST_7122,BENEF_5012,0,0
TX_Bank_B_01919,2025-12-08 04:01:38.107322,236.96,EUR,CUST_5100,BENEF_5411,1,0
TX_Bank_B_01920,2025-12-07 04:01:38.107323,2326.92,EUR,CUST_8742,BENEF_8831,1,0
TX_Bank_B_01921,2025-12-06 04:01:38.107324,1653.68,EUR,CUST_1172,BENEF_9527,0,0
TX_Bank_B_01922,2025-11-30 04:01:38.107325,66.38,USD,CUST_7402,BENEF_5069,0,0
TX_Bank_B_01923,2025-12-20 04:01:38.107326,97.73,EUR,CUST_3245,BENEF_8395,0,0
TX_Bank_B_01924,2025-12-12 04:01:38.107327,129.25,EUR,CUST_5371,BENEF_9501,0,0
TX_Bank_B_01925,2025-12-23 04:01:38.107328,134.99,EUR,CUST_2159,BENEF_5852,0,0
TX_Bank_B_01926,2025-12-09 04:01:38.107329,169.41,EUR,CUST_3137,BENEF_8027,1,0
TX_Bank_B_01927,2026-01-02 04:01:38.107330,44.92,GBP,CUST_9886,BENEF_6565,0,0
TX_Bank_B_01928,2025-12-07 04:01:38.107331,100.42,USD,CUST_1678,BENEF_9136,0,0
TX_Bank_B_01929,2026-01-08 04:01:38.107332,641.77,EUR,CUST_6593,BENEF_7290,1,0
TX_Bank_B_01930,2025-12-08 04:01:38.107333,35.41,EUR,CUST_9953,BENEF_7347,0,0
TX_Bank_B_01931,2025-11-21 04:01:38.107334,184.91,GBP,CUST_8184,BENEF_7856,0,0
TX_Bank_B_01932,2025-10-20 04:01:38.107336,46.89,USD,CUST_9095,BENEF_6422,1,0
TX_Bank_B_01933,2025-11-01 04:01:38.107337,9.65,GBP,CUST_3949,BENEF_6620,0,0
TX_Bank_B_01934,2025-12-21 04:01:38.107338,87.71,EUR,CUST_3583,BENEF_7469,0,0
TX_Bank_B_01935,2025-11-18 04:01:38.107339,7419.02,USD,CUST_3893,BENEF_8577,0,0
TX_Bank_B_01936,2025-12-30 04:01:38.107340,78.16,USD,CUST_1224,BENEF_8586,1,0
TX_Bank_B_01937,2025-11-24 04:01:38.107341,160.04,EUR,CUST_6331,BENEF_9389,0,0
TX_Bank_B_01938,2025-12-23 04:01:38.107342,130.9,EUR,CUST_3382,BENEF_7755,0,0
TX_Bank_B_01939,2025-11-25 04:01:38.107343,366.1,EUR,CUST_1599,BENEF_6779,0,0
TX_Bank_B_01940,2026-01-02 04:01:38.107344,16.5,EUR,CUST_2324,BENEF_7946,0,0
TX_Bank_B_01941,2025-11-16 04:01:38.107345,417.54,GBP,CUST_9466,BENEF_5474,0,0
TX_Bank_B_01942,2025-10-30 04:01:38.107347,277.55,EUR,CUST_9919,BENEF_8292,0,0
TX_Bank_B_01943,2025-11-17 04:01:38.107348,119.86,EUR,CUST_7968,BENEF_5997,0,0
TX_Bank_B_01944,2025-12-16 04:01:38.107349,447.32,EUR,CUST_3823,BENEF_6940,0,0
TX_Bank_B_01945,2026-01-08 04:01:38.107350,90.23,EUR,CUST_4748,BENEF_9597,0,0
TX_Bank_B_01946,2026-01-11 04:01:38.107351,47.42,USD,CUST_4552,BENEF_5362,0,0
TX_Bank_B_01947,2025-11-04 04:01:38.107352,46.81,USD,CUST_4464,BENEF_7671,1,0
TX_Bank_B_01948,2025-11-12 04:01:38.107353,39.56,EUR,CUST_9320,BENEF_5576,0,0
TX_Bank_B_01949,2025-11-01 04:01:38.107354,420.55,EUR,CUST_9962,BENEF_6349,0,0
TX_Bank_B_01950,2025-11-06 04:01:38.107355,1149.96,EUR,CUST_8495,BENEF_5218,1,0
TX_Bank_B_01951,2025-10-19 04:01:38.107356,31.79,EUR,CUST_8735,BENEF_5047,0,0
TX_Bank_B_01952,2025-10-29 04:01:38.107357,63.71,EUR,CUST_9162,BENEF_9276,0,0
TX_Bank_B_01953,2025-12-18 04:01:38.107358,86.03,USD,CUST_5968,BENEF_7757,0,0
TX_Bank_B_01954,2026-01-10 04:01:38.107359,6496.62,EUR,CUST_9051,BENEF_6431,0,0
TX_Bank_B_01955,2026-01-01 04:01:38.107360,321.09,EUR,CUST_5137,BENEF_7974,1,0
TX_Bank_B_01956,2026-01-07 04:01:38.107361,436.09,EUR,CUST_3621,BENEF_6583,0,0
TX_Bank_B_01957,2025-12-05 04:01:38.107363,44.28,USD,CUST_9974,BENEF_7056,0,0
TX_Bank_B_01958,2025-11-13 04:01:38.107364,512.22,EUR,CUST_3515,BENEF_7226,0,0
TX_Bank_B_01959,2025-11-09 04:01:38.107365,49.15,EUR,CUST_7391,BENEF_9074,0,0
TX_Bank_B_01960,2025-12-16 04:01:38.107366,49.8,EUR,CUST_6182,BENEF_9865,0,0
TX_Bank_B_01961,2025-10-31 04:01:38.107367,6.37,EUR,CUST_8334,BENEF_9316,1,0
TX_Bank_B_01962,2025-12-06 04:01:38.107368,1052.05,EUR,CUST_4557,BENEF_8014,1,0
TX_Bank_B_01963,2025-12-15 04:01:38.107369,448.69,USD,CUST_8162,BENEF_6228,0,0
TX_Bank_B_01964,2025-10-19 04:01:38.107370,259.44,USD,CUST_8847,BENEF_8815,0,0
TX_Bank_B_01965,2025-12-12 04:01:38.107371,1100.68,EUR,CUST_7041,BENEF_7610,0,0
TX_Bank_B_01966,2025-10-17 04:01:38.107372,34.2,EUR,CUST_6679,BENEF_9249,1,0
TX_Bank_B_01967,2025-12-03 04:01:38.107374,500.0,GBP,CUST_7427,BENEF_8452,0,0
TX_Bank_B_01968,2025-11-01 04:01:38.107375,75.82,USD,CUST_1309,BENEF_8786,0,0
TX_Bank_B_01969,2025-11-25 04:01:38.107376,856.32,EUR,CUST_7742,BENEF_5955,0,0
TX_Bank_B_01970,2025-12-30 04:01:38.107377,1723.49,USD,CUST_3755,BENEF_5586,0,0
TX_Bank_B_01971,2026-01-02 04:01:38.107378,76.37,EUR,CUST_6085,BENEF_6300,1,0
TX_Bank_B_01972,2025-12-30 04:01:38.107379,76.48,EUR,CUST_1904,BENEF_6136,0,0
TX_Bank_B_01973,2025-11-17 04:01:38.107380,166.1,GBP,CUST_2859,BENEF_6463,0,0
TX_Bank_B_01974,2025-12-23 04:01:38.107381,260.47,EUR,CUST_4335,BENEF_8657,1,0
TX_Bank_B_01975,2025-12-19 04:01:38.107382,279.13,USD,CUST_9969,BENEF_5182,0,0
TX_Bank_B_01976,2025-11-05 04:01:38.107383,139.45,USD,CUST_4086,BENEF_7407,0,0
TX_Bank_B_01977,2025-12-21 04:01:38.107385,226.04,EUR,CUST_6264,BENEF_9465,0,0
