transaction_id,timestamp,amount,currency,origin,destination,is_foreign,suspicious_flag
TX_Bank_A_01871,2026-01-03 04:01:38.061703,107.51,EUR,CUST_3784,BENEF_6523,0,0
TX_Bank_A_01872,2025-10-24 04:01:38.061704,93.5,EUR,CUST_4763,BENEF_7930,1,0
TX_Bank_A_01873,2025-10-21 04:01:38.061705,477.94,EUR,CUST_9548,BENEF_7009,0,0
TX_Bank_A_01874,2025-11-21 04:01:38.061706,1059.41,EUR,CUST_4546,BENEF_5595,0,0
TX_Bank_A_01875,2025-11-10 04:01:38.061707,1204.15,USD,CUST_8581,BENEF_6762,0,0
TX_Bank_A_01876,2025-11-29 04:01:38.061708,63.86,EUR,CUST_8014,BENEF_8044,1,0
TX_Bank_A_01877,2026-01-12 04:01:38.061709,108.44,EUR,CUST_5041,BENEF_8047,0,0
TX_Bank_A_01878,2025-11-29 04:01:38.061710,11.88,EUR,CUST_8114,BENEF_6188,0,0
TX_Bank_A_01879,2025-12-06 04:01:38.061711,44.31,USD,CUST_3440,BENEF_7575,0,0
TX_Bank_A_01880,2025-12-22 04:01:38.061712,630.98,EUR,CUST_1083,BENEF_6001,1,0
TX_Bank_A_01881,2025-12-18 04:01:38.061713,1674.67,USD,CUST_1724,BENEF_5078,0,0
TX_Bank_A_01882,2025-12-02 04:01:38.061714,23.3,EUR,CUST_8711,BENEF_7609,0,0
TX_Bank_A_01883,2025-11-13 04:01:38.061715,61.03,EUR,CUST_9261,BENEF_5089,1,0
TX_Bank_A_01884,2025-12-21 04:01:38.061717,142.65,EUR,CUST_9701,BENEF_7694,0,0
TX_Bank_A_01885,2025-12-17 04:01:38.061718,225.93,EUR,CUST_2605,BENEF_6751,1,0
TX_Bank_A_01886,2025-12-28 04:01:38.061719,44.06,EUR,CUST_4940,BENEF_8812,0,0
TX_Bank_A_01887,2025-12-26 04:01:38.061720,280.36,EUR,CUST_1203,BENEF_9648,0,0
TX_Bank_A_01888,2026-01-05 04:01:38.061721,72.91,EUR,CUST_7662,BENEF_7634,0,0
TX_Bank_A_01889,2025-12-08 04:01:38.061722,145.23,USD,CUST_3174,BENEF_6905,0,0
TX_Bank_A_01890,2026-01-02 04:01:38.061723,336.78,EUR,CUST_4916,BENEF_9600,0,0
TX_Bank_A_01891,2025-11-11 04:01:38.061724,149.85,EUR,CUST_2486,BENEF_5542,0,0
TX_Bank_A_01892,2025-11-06 04:01:38.061725,77.12,EUR,ENTITY_Z,BENEF_8158,1,1
TX_Bank_A_01893,2025-11-08 04:01:38.061727,125.91,USD,CUST_8524,BENEF_7323,0,0
TX_Bank_A_01894,2026-01-10 04:01:38.061728,129.99,GBP,CUST_1399,BENEF_9929,0,0
TX_Bank_A_01895,2025-10-22 04:01:38.061729,85.2,EUR,CUST_8598,BENEF_6738,0,0
TX_Bank_A_01896,2025-12-02 04:01:38.061730,100.67,EUR,CUST_7641,BENEF_9319,1,0
TX_Bank_A_01897,2025-10-27 04:01:38.061731,1632.67,EUR,CUST_7068,BENEF_6781,0,0
TX_Bank_A_01898,2025-12-29 04:01:38.061732,344.25,GBP,CUST_1022,BENEF_5843,0,0
TX_Bank_A_01899,2025-10-30 04:01:38.061733,95.28,USD,CUST_2158,BENEF_9595,0,0
TX_Bank_A_01900,2025-11-27 04:01:38.061734,422.18,EUR,CUST_6454,BENEF_7277,0,0
TX_Bank_A_01901,2025-12-26 04:01:38.061735,89.95,EUR,CUST_5859,BENEF_9979,0,0
TX_Bank_A_01902,2025-12-25 04:01:38.061736,862.37,EUR,CUST_5420,BENEF_5612,1,0
TX_Bank_A_01903,2025-12-22 04:01:38.061737,258.39,EUR,CUST_9887,BENEF_9701,0,0
TX_Bank_A_01904,2025-10-18 04:01:38.061738,126.35,USD,CUST_4393,BENEF_8454,1,0
TX_Bank_A_01905,2025-10-27 04:01:38.061740,290.49,EUR,CUST_2326,BENEF_8565,0,0
TX_Bank_A_01906,2025-12-24 04:01:38.061741,14.06,EUR,CUST_6500,BENEF_7603,0,0
TX_Bank_A_01907,2025-11-19 04:01:38.061742,27.38,USD,CUST_1898,BENEF_7622,1,0
TX_Bank_A_01908,2026-01-09 04:01:38.061743,24.76,USD,CUST_6963,BENEF_6623,0,0
TX_Bank_A_01909,2025-11-23 04:01:38.061744,183.9,EUR,CUST_2818,BENEF_6614,1,0
TX_Bank_A_01910,2025-11-29 04:01:38.061745,1995.74,USD,CUST_8624,BENEF_5406,0,0
TX_Bank_A_01911,2025-10-20 04:01:38.061746,4217.3,EUR,CUST_6989,BENEF_9046,1,0
TX_Bank_A_01912,2025-12-15 04:01:38.061756,386.48,USD,CUST_2097,BENEF_9084,0,0
TX_Bank_A_01913,2025-11-19 04:01:38.061757,314.59,USD,CUST_4354,BENEF_5383,0,0
TX_Bank_A_01914,2025-10-28 04:01:38.061758,9.96,EUR,CUST_6487,BENEF_7248,0,0
TX_Bank_A_01915,2025-12-09 04:01:38.061761,65.76,USD,CUST_2860,BENEF_8450,0,0
TX_Bank_A_01916,2025-11-18 04:01:38.061762,45.53,USD,CUST_4437,BENEF_5976,0,0
TX_Bank_A_01917,2025-12-16 04:01:38.061763,58.48,EUR,CUST_4693,BENEF_6016,0,0
TX_Bank_A_01918,2025-11-07 04:01:38.061764,115.33,EUR,CUST_5380,BENEF_8709,0,0
TX_Bank_A_01919,2025-12-15 04:01:38.061765,73.1,USD,CUST_7929,BENEF_6401,0,0
TX_Bank_A_01920,2025-12-06 04:01:38.061766,7.62,EUR,CUST_2038,BENEF_9926,1,0
TX_Bank_A_01921,2025-11-15 04:01:38.061767,455.71,EUR,CUST_8412,BENEF_7677,0,0
TX_Bank_A_01922,2025-12-21 04:01:38.061769,29.69,USD,CUST_9629,BENEF_9842,0,0
TX_Bank_A_01923,2025-11-28 04:01:38.061770,212.48,USD,CUST_8703,BENEF_8136,0,0
TX_Bank_A_01924,2025-10-20 04:01:38.061771,3331.32,EUR,CUST_9730,BENEF_6936,0,0
TX_Bank_A_01925,2025-11-02 04:01:38.061772,37.37,EUR,CUST_8405,BENEF_9721,0,0
TX_Bank_A_01926,2025-11-19 04:01:38.061773,3.34,EUR,CUST_2075,BENEF_5174,0,0
TX_Bank_A_01927,2025-11-16 04:01:38.061774,96.64,EUR,CUST_8501,BENEF_7335,1,0
TX_Bank_A_01928,2025-12-09 04:01:38.061775,773.9,EUR,CUST_7400,BENEF_5146,1,0
TX_Bank_A_01929,2025-11-27 04:01:38.061777,2800.41,USD,CUST_5724,BENEF_9716,0,0
TX_Bank_A_01930,2025-11-11 04:01:38.061778,23.47,EUR,CUST_2260,BENEF_5038,0,0
TX_Bank_A_01931,2025-11-08 04:01:38.061779,312.64,EUR,CUST_5521,BENEF_8782,0,0
TX_Bank_A_01932,2025-11-22 04:01:38.061780,73.85,EUR,CUST_3424,BENEF_7329,0,0
TX_Bank_A_01933,2025-12-25 04:01:38.061781,126.61,GBP,CUST_4346,BENEF_6073,0,0
TX_Bank_A_01934,2025-12-20 04:01:38.061782,7836.24,EUR,CUST_1371,BENEF_8299,0,0
TX_Bank_A_01935,2025-10-29 04:01:38.061783,15.57,EUR,CUST_9870,BENEF_5303,0,0
TX_Bank_A_01936,2025-12-28 04:01:38.061784,217.15,EUR,CUST_8764,BENEF_9370,0,0
TX_Bank_A_01937,2025-12-13 04:01:38.061785,299.33,EUR,CUST_8272,BENEF_9321,0,0
TX_Bank_A_01938,2026-01-08 04:01:38.061787,756.48,EUR,CUST_1351,BENEF_5320,1,0
TX_Bank_A_01939,2025-10-24 04:01:38.061788,171.91,EUR,CUST_2031,BENEF_7763,0,0
TX_Bank_A_01940,2025-11-14 04:01:38.061789,235.59,EUR,ENTITY_X,BENEF_5133,1,1
TX_Bank_A_01941,2025-11-28 04:01:38.061790,82.48,EUR,CUST_9513,BENEF_5568,1,0
TX_Bank_A_01942,2025-11-05 04:01:38.061791,222.23,EUR,CUST_7745,BENEF_8849,0,0
TX_Bank_A_01943,2026-01-01 04:01:38.061792,88.7,EUR,CUST_6346,BENEF_5779,0,0
TX_Bank_A_01944,2025-11-09 04:01:38.061793,377.04,EUR,CUST_9686,BENEF_8400,0,0
TX_Bank_A_01945,2025-12-30 04:01:38.061794,85.25,EUR,CUST_8295,BENEF_7465,1,0
TX_Bank_A_01946,2025-12-09 04:01:38.061795,261.3,EUR,CUST_3161,BENEF_7250,1,0
TX_Bank_A_01947,2026-01-04 04:01:38.061796,142.04,EUR,CUST_6021,BENEF_7598,0,0
TX_Bank_A_01948,2025-12-25 04:01:38.061798,803.58,USD,CUST_5259,BENEF_7832,0,0
TX_Bank_A_01949,2025-12-11 04:01:38.061799,137.4,EUR,CUST_7093,BENEF_8279,1,0
TX_Bank_A_01950,2025-11-18 04:01:38.061800,10.39,EUR,CUST_1775,BENEF_5653,0,0
TX_Bank_A_01951,2025-11-10 04:01:38.061801,985.24,EUR,CUST_5659,BENEF_9558,1,0
TX_Bank_A_01952,2025-12-27 04:01:38.061802,38.15,GBP,CUST_3725,BENEF_7565,1,0
TX_Bank_A_01953,2025-11-20 04:01:38.061803,55.66,USD,CUST_3634,BENEF_9045,0,0
TX_Bank_A_01954,2026-01-03 04:01:38.061804,60.73,EUR,CUST_5673,BENEF_5385,0,0
TX_Bank_A_01955,2025-12-17 04:01:38.061805,1166.38,EUR,CUST_3873,BENEF_8222,0,0
TX_Bank_A_01956,2025-11-18 04:01:38.061806,6.03,EUR,CUST_3514,BENEF_7444,0,0
TX_Bank_A_01957,2025-12-01 04:01:38.061808,16426.03,EUR,CUST_2915,BENEF_8723,0,0
TX_Bank_A_01958,2026-01-11 04:01:38.061809,723.49,EUR,CUST_6187,BENEF_9041,1,0
TX_Bank_A_01959,2025-11-22 04:01:38.061810,207.44,USD,CUST_8223,BENEF_5994,1,0
TX_Bank_A_01960,2026-01-08 04:01:38.061811,136.68,EUR,CUST_4022,BENEF_8063,1,0
TX_Bank_A_01961,2025-11-25 04:01:38.061812,227.77,USD,CUST_1568,BENEF_5841,0,0
TX_Bank_A_01962,2025-11-11 04:01:38.061813,324.3,EUR,CUST_6633,BENEF_5239,1,0
TX_Bank_A_01963,2025-11-28 04:01:38.061814,390.65,USD,CUST_8347,BENEF_6835,1,0
TX_Bank_A_01964,2025-12-15 04:01:38.061815,341.52,USD,CUST_3663,BENEF_5391,0,0
TX_Bank_A_01965,2025-11-26 04:01:38.061816,169.76,EUR,CUST_2990,BENEF_5085,0,0
TX_Bank_A_01966,2026-01-04 04:01:38.061817,110.39,EUR,CUST_7628,BENEF_6136,0,0
TX_Bank_A_01967,2025-11-28 04:01:38.061818,118.28,EUR,CUST_3381,BENEF_5861,1,0
TX_Bank_A_01968,2025-12-17 04:01:38.061819,110.79,EUR,CUST_6246,BENEF_7644,0,0
TX_Bank_A_01969,2026-01-11 04:01:38.061820,812.94,EUR,CUST_9948,BENEF_8569,1,0
TX_Bank_A_01970,2025-12-05 04:01:38.061821,361.53,EUR,CUST_6427,BENEF_6854,0,0
TX_Bank_A_01971,2026-01-02 04:01:38.061823,1.8,EUR,CUST_5842,BENEF_6394,1,0
TX_Bank_A_01972,2025-10-23 04:01:38.061824,396.97,GBP,CUST_5748,BENEF_5721,0,0
TX_Bank_A_01973,2025-12-03 04:01:38.061825,198.76,EUR,CUST_3409,BENEF_6565,0,0
TX_Bank_A_01974,2025-12-27 04:01:38.061826,144.31,GBP,CUST_8243,BENEF_8021,0,0
TX_Bank_A_01975,2025-12-28 04:01:38.061827,82.87,EUR,CUST_2840,BENEF_9403,0,0
TX_Bank_A_01976,2026-01-10 04:01:38.061828,801.25,USD,CUST_1656,BENEF_5040,1,0
TX_Bank_A_01977,2025-12-09 04:01:38.061829,614.8,EUR,CUST_2914,BENEF_5430,0,0
TX_Bank_A_01978,2025-11-15 04:01:38.061830,46.56,EUR,CUST_7580,BENEF_7127,0,0
TX_Bank_A_01979,2025-10-17 04:01:38.061831,273.3,USD,CUST_4610,BENEF_5352,0,0
TX_Bank_A_01980,2025-12-28 04:01:38.061833,34.55,EUR,CUST_2515,BENEF_5907,0,0
TX_Bank_A_01981,2025-10-16 04:01:38.061834,18.74,USD,CUST_4197,BENEF_5393,0,0
TX_Bank_A_01982,2025-11-15 04:01:38.061835,57.97,EUR,CUST_4639,BENEF_7492,0,0
TX_Bank_A_01983,2025-11-18 04:01:38.061836,541.09,EUR,CUST_5553,BENEF_5614,1,0
TX_Bank_A_01984,2025-10-28 04:01:38.061837,619.98,EUR,CUST_2369,BENEF_7160,0,0
TX_Bank_A_01985,2026-01-14 04:01:38.061838,320.42,USD,CUST_8298,BENEF_7697,1,0
TX_Bank_A_01986,2026-01-04 04:01:38.061839,440.38,EUR,CUST_2431,BENEF_8109,1,0
TX_Bank_A_01987,2026-01-12 04:01:38.061840,321.91,USD,CUST_7462,BENEF_7211,0,0
TX_Bank_A_01988,2025-12-13 04:01:38.061841,56.7,USD,CUST_6206,BENEF_6395,0,0
TX_Bank_A_01989,2025-12-18 04:01:38.061842,283.69,EUR,CUST_9381,BENEF_6128,0,0
TX_Bank_A_01990,2025-12-26 04:01:38.061843,493.05,EUR,CUST_6915,BENEF_9779,1,0
TX_Bank_A_01991,2025-11-05 04:01:38.061844,460.1,USD,CUST_8006,BENEF_8774,1,0
TX_Bank_A_01992,2025-10-29 04:01:38.061845,883.04,EUR,CUST_7108,BENEF_5982,0,0
TX_Bank_A_01993,2025-11-08 04:01:38.061847,429.43,EUR,ENTITY_Y,BENEF_6034,1,1
TX_Bank_A_01994,2025-11-21 04:01:38.061848,251.43,EUR,CUST_8300,BENEF_7615,0,0
TX_Bank_A_01995,2025-12-31 04:01:38.061849,738.95,EUR,CUST_2435,BENEF_6212,1,0
TX_Bank_A_01996,2025-12-09 04:01:38.061850,142.62,EUR,CUST_8278,BENEF_9785,1,0
TX_Bank_A_01997,2025-12-15 04:01:38.061851,39.54,EUR,CUST_7809,BENEF_8385,0,0
TX_Bank_A_01998,2025-12-07 04:01:38.061852,116.21,USD,CUST_5728,BENEF_8660,0,0
TX_Bank_A_01999,2025-12-30 04:01:38.061853,48.55,EUR,CUST_7944,BENEF_6002,0,0
TX_Bank_A_02000,2026-01-08 04:01:38.061854,53.91,EUR,CUST_7786,BENEF_9274,0,0
TX_Bank_A_02001,2025-12-15 04:01:38.061857,119.49,GBP,CUST_2410,BENEF_9322,1,0
TX_Bank_A_02002,2025-11-22 04:01:38.061858,45.21,USD,CUST_5968,BENEF_6970,0,0
TX_Bank_A_02003,2025-10-25 04:01:38.061859,93.51,USD,CUST_9606,BENEF_9734,0,0
TX_Bank_A_02004,2025-10-27 04:01:38.061860,8.67,EUR,CUST_2083,BENEF_8915,0,0
TX_Bank_A_02005,2025-11-17 04:01:38.061861,204.37,USD,CUST_7156,BENEF_9014,1,0
TX_Bank_A_02006,2026-01-06 04:01:38.061862,148.68,EUR,CUST_7708,BENEF_7298,0,0
TX_Bank_A_02007,2025-12-31 04:01:38.061864,43.57,EUR,CUST_5478,BENEF_7637,0,0
TX_Bank_A_02008,2025-11-12 04:01:38.061865,398.96,EUR,CUST_8571,BENEF_8954,0,0
TX_Bank_A_02009,2025-10-30 04:01:38.061866,605.68,EUR,CUST_3243,BENEF_6850,1,0
TX_Bank_A_02010,2025-11-07 04:01:38.061867,13.31,USD,CUST_7254,BENEF_5752,1,0
TX_Bank_A_02011,2026-01-12 04:01:38.061868,47.27,EUR,CUST_9037,BENEF_7161,0,0
TX_Bank_A_02012,2025-10-26 04:01:38.061869,46.82,USD,CUST_5947,BENEF_7426,0,0
TX_Bank_A_02013,2025-11-10 04:01:38.061870,36.24,USD,CUST_5979,BENEF_5678,0,0
TX_Bank_A_02014,2025-11-02 04:01:38.061871,515.02,EUR,CUST_8593,BENEF_7891,0,0
TX_Bank_A_02015,2025-12-15 04:01:38.061872,110.97,EUR,CUST_1040,BENEF_9575,0,0
TX_Bank_A_02016,2025-12-27 04:01:38.061873,99.81,EUR,CUST_5917,BENEF_6985,1,0
TX_Bank_A_02017,2025-12-08 04:01:38.061876,7.35,EUR,CUST_8742,BENEF_6686,0,0
TX_Bank_A_02018,2025-11-21 04:01:38.061877,384.96,EUR,CUST_5713,BENEF_5639,1,0
TX_Bank_A_02019,2026-01-14 04:01:38.061878,23.13,GBP,CUST_9059,BENEF_5615,0,0
TX_Bank_A_02020,2025-10-28 04:01:38.061879,162.37,EUR,CUST_5009,BENEF_9051,1,0
TX_Bank_A_02021,2025-11-30 04:01:38.061881,224.99,EUR,ENTITY_Y,BENEF_5493,1,1
TX_Bank_A_02022,2025-12-15 04:01:38.061882,1142.52,USD,CUST_2093,BENEF_6740,0,0
TX_Bank_A_02023,2025-11-02 04:01:38.061883,20.84,EUR,CUST_6927,BENEF_5107,0,0
TX_Bank_A_02024,2025-11-22 04:01:38.061884,1.6,USD,CUST_8144,BENEF_6770,0,0
TX_Bank_A_02025,2025-12-22 04:01:38.061885,195.54,EUR,CUST_8799,BENEF_8835,0,0
TX_Bank_A_02026,2025-10-21 04:01:38.061886,2210.04,EUR,CUST_2959,BENEF_8154,0,0
TX_Bank_A_02027,2025-10-21 04:01:38.061887,951.86,EUR,CUST_1287,BENEF_6539,0,0
TX_Bank_A_02028,2026-01-04 04:01:38.061888,203.26,EUR,CUST_3668,BENEF_8994,1,0
TX_Bank_A_02029,2025-11-08 04:01:38.061889,70.99,EUR,CUST_3394,BENEF_5856,0,0
TX_Bank_A_02030,2025-11-29 04:01:38.061890,498.04,USD,CUST_3219,BENEF_7788,1,0
TX_Bank_A_02031,2026-01-06 04:01:38.061891,34.46,EUR,CUST_1866,BENEF_6709,0,0
TX_Bank_A_02032,2025-11-08 04:01:38.061892,303.24,GBP,CUST_7873,BENEF_9837,1,0
TX_Bank_A_02033,2025-11-06 04:01:38.061894,316.78,EUR,CUST_6832,BENEF_9322,0,0
TX_Bank_A_02034,2025-11-11 04:01:38.061895,728.01,EUR,CUST_5778,BENEF_9210,1,0
TX_Bank_A_02035,2025-11-11 04:01:38.061896,9316.01,EUR,CUST_2258,BENEF_7567,0,0
TX_Bank_A_02036,2025-11-05 04:01:38.061897,267.37,GBP,CUST_4002,BENEF_7554,0,0
TX_Bank_A_02037,2026-01-12 04:01:38.061898,69.17,EUR,CUST_3738,BENEF_8719,0,0
TX_Bank_A_02038,2025-11-26 04:01:38.061899,142.83,EUR,CUST_6180,BENEF_6261,0,0
TX_Bank_A_02039,2025-11-15 04:01:38.061900,10.45,USD,CUST_5932,BENEF_9132,0,0
TX_Bank_A_02040,2026-01-09 04:01:38.061901,52.35,EUR,CUST_6939,BENEF_5865,0,0
TX_Bank_A_02041,2025-10-25 04:01:38.061903,80.32,USD,CUST_6761,BENEF_6065,0,0
TX_Bank_A_02042,2025-11-26 04:01:38.061904,67.62,EUR,CUST_1211,BENEF_6792,1,0
TX_Bank_A_02043,2025-11-28 04:01:38.061905,186.52,USD,CUST_5610,BENEF_7978,0,0
TX_Bank_A_02044,2025-12-13 04:01:38.061906,43.22,GBP,CUST_8944,BENEF_8158,0,0
TX_Bank_A_02045,2026-01-12 04:01:38.061907,797.55,USD,CUST_3671,BENEF_8706,1,0
TX_Bank_A_02046,2025-11-30 04:01:38.061908,148.46,EUR,CUST_3532,BENEF_9206,0,0
TX_Bank_A_02047,2026-01-06 04:01:38.061909,146.36,EUR,CUST_4087,BENEF_6663,0,0
TX_Bank_A_02048,2025-12-01 04:01:38.061910,90.75,GBP,CUST_9612,BENEF_8278,0,0
TX_Bank_A_02049,2025-12-15 04:01:38.061911,187.31,EUR,CUST_2867,BENEF_6539,1,0
TX_Bank_A_02050,2025-10-22 04:01:38.061912,511.65,EUR,CUST_2251,BENEF_5562,1,0
TX_Bank_A_02051,2025-10-26 04:01:38.061913,40.42,USD,CUST_3150,BENEF_7276,1,0
TX_Bank_A_02052,2026-01-01 04:01:38.061914,55.3,EUR,CUST_8856,BENEF_8465,0,0
TX_Bank_A_02053,2025-11-01 04:01:38.061915,94.1,EUR,CUST_6940,BENEF_6345,1,0
TX_Bank_A_02054,2025-12-03 04:01:38.061917,19.71,EUR,CUST_8240,BENEF_7516,0,0
TX_Bank_A_02055,2025-12-28 04:01:38.061918,43.43,EUR,CUST_9570,BENEF_9728,0,0
TX_Bank_A_02056,2026-01-09 04:01:38.061919,72.65,EUR,CUST_6604,BENEF_5836,0,0
TX_Bank_A_02057,2025-11-30 04:01:38.061920,550.92,USD,CUST_5991,BENEF_6206,0,0
TX_Bank_A_02058,2025-11-06 04:01:38.061921,220.05,EUR,ENTITY_X,BENEF_8776,0,1
TX_Bank_A_02059,2025-12-02 04:01:38.061922,198.42,USD,CUST_3332,BENEF_5877,0,0
TX_Bank_A_02060,2025-10-24 04:01:38.061923,531.84,USD,CUST_6036,BENEF_5902,0,0
TX_Bank_A_02061,2025-12-23 04:01:38.061924,120.78,USD,CUST_3133,BENEF_6970,0,0
TX_Bank_A_02062,2025-10-19 04:01:38.061925,266.59,EUR,CUST_7960,BENEF_5135,1,0
TX_Bank_A_02063,2025-11-16 04:01:38.061926,127.12,USD,CUST_2830,BENEF_8775,0,0
TX_Bank_A_02064,2025-10-17 04:01:38.061927,220.97,EUR,CUST_8934,BENEF_6532,1,0
TX_Bank_A_02065,2025-11-14 04:01:38.061929,61.92,EUR,CUST_1696,BENEF_7185,0,0
TX_Bank_A_02066,2025-10-26 04:01:38.061930,3.83,USD,CUST_1537,BENEF_5234,1,0
TX_Bank_A_02067,2025-12-22 04:01:38.061931,121.34,EUR,CUST_9412,BENEF_8901,0,0
TX_Bank_A_02068,2025-12-28 04:01:38.061932,1254.04,GBP,CUST_8685,BENEF_9349,0,0
TX_Bank_A_02069,2026-01-06 04:01:38.061933,595.45,EUR,CUST_5145,BENEF_8708,0,0
TX_Bank_A_02070,2025-11-17 04:01:38.061934,631.5,USD,CUST_5942,BENEF_7883,0,0
TX_Bank_A_02071,2026-01-10 04:01:38.061935,947.85,EUR,CUST_2581,BENEF_7175,1,0
TX_Bank_A_02072,2025-12-08 04:01:38.061936,169.52,GBP,CUST_4365,BENEF_5969,0,0
TX_Bank_A_02073,2025-12-20 04:01:38.061937,199.53,EUR,CUST_4277,BENEF_9508,0,0
TX_Bank_A_02074,2026-01-09 04:01:38.061938,58.76,EUR,CUST_6759,BENEF_5688,1,0
TX_Bank_A_02075,2025-12-20 04:01:38.061939,92.38,EUR,ENTITY_X,BENEF_7903,0,1
TX_Bank_A_02076,2026-01-09 04:01:38.061941,373.78,EUR,CUST_5544,BENEF_8534,0,0
TX_Bank_A_02077,2025-12-05 04:01:38.061942,903.09,EUR,CUST_6698,BENEF_6737,0,0
TX_Bank_A_02078,2025-12-06 04:01:38.061943,120.4,EUR,CUST_9202,BENEF_6233,0,0
TX_Bank_A_02079,2025-11-10 04:01:38.061944,75.54,EUR,CUST_4962,BENEF_8251,0,0
TX_Bank_A_02080,2025-11-25 04:01:38.061945,148.53,EUR,CUST_2119,BENEF_9113,0,0
TX_Bank_A_02081,2025-11-06 04:01:38.061946,365.7,EUR,CUST_1229,BENEF_8529,1,0
TX_Bank_A_02082,2025-11-15 04:01:38.061947,17.02,USD,CUST_4138,BENEF_9160,0,0
TX_Bank_A_02083,2025-12-13 04:01:38.061948,4.74,USD,CUST_3814,BENEF_7733,0,0
TX_Bank_A_02084,2026-01-10 04:01:38.061949,64.99,USD,CUST_9800,BENEF_5435,0,0
TX_Bank_A_02085,2025-10-24 04:01:38.061952,23.78,USD,ENTITY_Z,BENEF_8615,1,1
TX_Bank_A_02086,2025-12-21 04:01:38.061953,69.25,EUR,CUST_4506,BENEF_7233,1,0
TX_Bank_A_02087,2025-12-09 04:01:38.061954,118.91,EUR,CUST_8777,BENEF_8029,0,0
TX_Bank_A_02088,2025-11-30 04:01:38.061955,75.2,EUR,CUST_4033,BENEF_5801,1,0
TX_Bank_A_02089,2026-01-08 04:01:38.061956,1311.2,USD,CUST_2758,BENEF_5402,0,0
TX_Bank_A_02090,2025-10-23 04:01:38.061957,242.29,GBP,CUST_6813,BENEF_8133,0,0
TX_Bank_A_02091,2025-12-03 04:01:38.061958,232.92,EUR,CUST_7948,BENEF_8461,0,0
TX_Bank_A_02092,2025-12-11 04:01:38.061959,377.4,EUR,CUST_4728,BENEF_6588,0,0
TX_Bank_A_02093,2025-12-30 04:01:38.061960,26.89,EUR,CUST_6149,BENEF_7408,0,0
TX_Bank_A_02094,2025-11-28 04:01:38.061962,705.33,EUR,CUST_2807,BENEF_6551,1,0
TX_Bank_A_02095,2025-11-20 04:01:38.061963,132.47,EUR,CUST_9123,BENEF_8298,0,0
TX_Bank_A_02096,2025-11-24 04:01:38.061964,405.74,EUR,CUST_5723,BENEF_6447,1,0
TX_Bank_A_02097,2025-11-19 04:01:38.061965,29.73,GBP,CUST_1665,BENEF_9866,0,0
TX_Bank_A_02098,2025-11-26 04:01:38.061966,14.43,EUR,CUST_9088,BENEF_7260,0,0
TX_Bank_A_02099,2025-12-02 04:01:38.061967,506.15,GBP,CUST_5646,BENEF_9338,0,0
TX_Bank_A_02100,2025-12-22 04:01:38.061968,261.02,USD,CUST_6111,BENEF_9976,0,0
TX_Bank_A_02101,2025-11-12 04:01:38.061969,38.36,USD,CUST_8273,BENEF_9043,0,0
TX_Bank_A_02102,2025-10-18 04:01:38.061970,40.27,USD,CUST_7672,BENEF_9248,0,0
TX_Bank_A_02103,2025-11-12 04:01:38.061971,802.84,USD,CUST_8011,BENEF_8551,0,0
TX_Bank_A_02104,2025-11-28 04:01:38.061973,24.93,USD,CUST_2140,BENEF_5894,0,0
TX_Bank_A_02105,2025-11-09 04:01:38.061974,1744.13,USD,CUST_8793,BENEF_5408,1,0
TX_Bank_A_02106,2025-12-11 04:01:38.061975,38.44,EUR,CUST_7020,BENEF_7039,0,0
TX_Bank_A_02107,2026-01-04 04:01:38.061976,386.68,GBP,CUST_9055,BENEF_5909,0,0
TX_Bank_A_02108,2025-11-21 04:01:38.061977,90.66,USD,CUST_7494,BENEF_6798,0,0
TX_Bank_A_02109,2026-01-04 04:01:38.061978,366.79,USD,CUST_2392,BENEF_5943,1,0
TX_Bank_A_02110,2025-11-20 04:01:38.061979,65.62,USD,CUST_7468,BENEF_5435,1,0
TX_Bank_A_02111,2025-10-29 04:01:38.061980,116.26,EUR,CUST_2666,BENEF_5292,0,0
TX_Bank_A_02112,2025-12-22 04:01:38.061981,157.81,EUR,CUST_3764,BENEF_9712,0,0
TX_Bank_A_02113,2025-11-06 04:01:38.061982,33.01,EUR,CUST_4261,BENEF_7180,0,0
TX_Bank_A_02114,2025-12-08 04:01:38.061983,450.9,EUR,CUST_7623,BENEF_6955,1,0
TX_Bank_A_02115,2025-12-04 04:01:38.061985,68.73,USD,CUST_7958,BENEF_5539,0,0
TX_Bank_A_02116,2026-01-01 04:01:38.061986,105.33,EUR,CUST_5563,BENEF_9359,0,0
TX_Bank_A_02117,2026-01-04 04:01:38.061987,33.4,EUR,CUST_5472,BENEF_5827,0,0
TX_Bank_A_02118,2025-12-04 04:01:38.061988,3.18,EUR,CUST_7557,BENEF_7256,0,0
TX_Bank_A_02119,2025-10-22 04:01:38.061989,111.44,EUR,CUST_7626,BENEF_6855,1,0
TX_Bank_A_02120,2025-12-08 04:01:38.061990,5535.42,USD,CUST_9379,BENEF_8314,0,0
TX_Bank_A_02121,2025-12-06 04:01:38.061991,481.5,USD,CUST_8448,BENEF_8210,0,0
TX_Bank_A_02122,2025-11-18 04:01:38.061992,144.19,EUR,CUST_5107,BENEF_8218,0,0
TX_Bank_A_02123,2025-10-29 04:01:38.061993,100.05,EUR,CUST_4781,BENEF_5829,1,0
TX_Bank_A_02124,2025-11-21 04:01:38.061994,153.5,EUR,CUST_3205,BENEF_6801,1,0
